run_type,task,cell_line,holdout_number,DenseRectangularMetaLayer_0_dropout_rate,DenseRectangularMetaLayer_0_layers,DenseRectangularMetaLayer_0_units,DenseRectangularMetaLayer_1_dropout_rate,DenseRectangularMetaLayer_1_layers,DenseRectangularMetaLayer_1_units,DenseRectangularMetaLayer_2_dropout_rate,DenseRectangularMetaLayer_2_layers,DenseRectangularMetaLayer_2_units,DenseRectangularMetaLayer_3_dropout_rate,DenseRectangularMetaLayer_3_layers,DenseRectangularMetaLayer_3_units,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
valid,active_vs_inactive,GM12878,7,0.10844334053942634,1,113,0.026014945632564457,1,85,0.20092339368912826,0,28,0.4638210578096247,0,113,0.3141216337680817,0.8668556213378906,0.3985365927219391,0.6180030107498169,0.8720312714576721,0.5621494054794312,0.4845788776874542,0.6763210296630859,0.9541054964065552,0.6014634370803833,0.04589448869228363,0.4252888262271881
train,active_vs_inactive,GM12878,8,0.034357012285515805,2,85,0.2568794656090896,0,199,0.05707648864680825,2,142,0.02061126966380411,2,142,0.3123038909598893,0.8687371611595154,0.3581463396549225,0.6487011909484863,0.8735803961753845,0.5751550197601318,0.4614997804164887,0.6610056757926941,0.963865041732788,0.6418536305427551,0.03613494336605072,0.4163506031036377
test,active_vs_inactive,GM12878,8,0.034357012285515805,2,85,0.2568794656090896,0,199,0.05707648864680825,2,142,0.02061126966380411,2,142,0.32291524461470544,0.8598088026046753,0.32468292117118835,0.598992109298706,0.8625388741493225,0.5330657958984375,0.4211059212684631,0.6420935392379761,0.9595041871070862,0.6753170490264893,0.040495838969945915,0.3705158531665802
subtrain,active_vs_inactive,GM12878,8,0.034357012285515805,2,85,0.2568794656090896,0,199,0.05707648864680825,2,142,0.02061126966380411,2,142,0.312270302873324,0.8689873218536377,0.35823169350624084,0.6505370140075684,0.8735296130180359,0.5758220553398132,0.4620345234870911,0.6611891388893127,0.9641465544700624,0.6417682766914368,0.035853449255228036,0.4173133075237274
valid,active_vs_inactive,GM12878,8,0.034357012285515805,2,85,0.2568794656090896,0,199,0.05707648864680825,2,142,0.02061126966380411,2,142,0.31252800512547585,0.8678898215293884,0.3548780381679535,0.6440902948379517,0.8736243844032288,0.57303786277771,0.4576191306114197,0.6591721177101135,0.9634661674499512,0.6451219320297241,0.03653382882475853,0.41198861598968506
train,active_vs_inactive,GM12878,9,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.3125304376377779,0.8679174184799194,0.3900487720966339,0.6279745697975159,0.8736305236816406,0.5726370215415955,0.4812084436416626,0.673498809337616,0.9569488763809204,0.6099511981010437,0.04305111244320869,0.4255267083644867
test,active_vs_inactive,GM12878,9,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.3234630008228123,0.8623827695846558,0.3685853779315949,0.6008269786834717,0.8622119426727295,0.54631507396698,0.4568871557712555,0.6614819765090942,0.9543785452842712,0.6314146518707275,0.04562143236398697,0.3982536494731903
subtrain,active_vs_inactive,GM12878,9,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.31242925648157505,0.8676753640174866,0.3901219367980957,0.6263951659202576,0.8738835453987122,0.5718393921852112,0.4807995855808258,0.6733853220939636,0.9566487073898317,0.6098780632019043,0.04335132241249085,0.424735426902771
valid,active_vs_inactive,GM12878,9,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.3130611452986212,0.8691155910491943,0.3909756243228912,0.63535475730896,0.872450053691864,0.57539963722229,0.4840706586837769,0.6745853424072266,0.9581950902938844,0.6090244054794312,0.041804879903793335,0.4299746155738831
train,active_vs_inactive,GM12878,10,0.06505878869261468,2,56,0.15710232259767634,1,170,0.31917289462845705,2,113,0.01750376202259002,3,199,0.3197268422912149,0.8660481572151184,0.3709268271923065,0.6236364841461182,0.871607780456543,0.565718412399292,0.4651760458946228,0.6646103858947754,0.9582939743995668,0.6290731430053711,0.04170604795217514,0.4116275310516357
test,active_vs_inactive,GM12878,10,0.06505878869261468,2,56,0.15710232259767634,1,170,0.31917289462845705,2,113,0.01750376202259002,3,199,0.32929689064621925,0.8621376752853394,0.3502438962459564,0.6056005358695984,0.8592950701713562,0.5373942852020264,0.4438125789165497,0.6538743376731873,0.9575048089027404,0.6497560739517212,0.042495183646678925,0.38965719938278204
subtrain,active_vs_inactive,GM12878,10,0.06505878869261468,2,56,0.15710232259767634,1,170,0.31917289462845705,2,113,0.01750376202259002,3,199,0.31913419049598424,0.8664974570274353,0.3754268288612366,0.6247590184211731,0.8723276853561401,0.5666024088859558,0.4690154194831848,0.6667079925537109,0.95798921585083,0.6245731711387634,0.04201079159975052,0.41496017575263977
valid,active_vs_inactive,GM12878,10,0.06505878869261468,2,56,0.15710232259767634,1,170,0.31917289462845705,2,113,0.01750376202259002,3,199,0.3220633250825545,0.8648638129234314,0.3719512224197388,0.6154156327247621,0.8687341809272766,0.5610179305076599,0.4636667668819428,0.6643234491348267,0.9566956162452698,0.6280487775802612,0.04330440238118172,0.40797024965286255
train,active_vs_inactive,GM12878,11,0.16783281661336474,0,113,0.08922261373265199,0,113,0.10545236608222196,2,199,0.4998526705785306,0,142,0.31948298329816144,0.8661707639694214,0.3235609829425812,0.6480703353881836,0.8657470941543579,0.5606014728546143,0.4316251873970032,0.6454125046730042,0.9672640562057496,0.6764390468597412,0.032735932618379586,0.3936378955841065
test,active_vs_inactive,GM12878,11,0.16783281661336474,0,113,0.08922261373265199,0,113,0.10545236608222196,2,199,0.4998526705785306,0,142,0.32329367275815457,0.8623827695846558,0.3094634115695953,0.6249014735221863,0.8618210554122925,0.5386821031570435,0.4139370918273926,0.6374282836914062,0.9653931260108948,0.6905365586280823,0.03460685536265373,0.37341368198394775
subtrain,active_vs_inactive,GM12878,11,0.16783281661336474,0,113,0.08922261373265199,0,113,0.10545236608222196,2,199,0.4998526705785306,0,142,0.31952014192938805,0.8662102222442627,0.3241463303565979,0.6480556130409241,0.8657816648483276,0.5601071119308472,0.432142436504364,0.6456744074821472,0.9672024846076964,0.6758536696434021,0.032797500491142266,0.3940167427062988
valid,active_vs_inactive,GM12878,11,0.16783281661336474,0,113,0.08922261373265199,0,113,0.10545236608222196,2,199,0.4998526705785306,0,142,0.3194388254892592,0.8657830953598022,0.31902438402175903,0.6475247740745544,0.865505039691925,0.5620490908622742,0.4274509847164154,0.6433355212211609,0.9676466584205629,0.680975615978241,0.032353341579437256,0.39038142561912537
train,active_vs_inactive,GM12878,12,0.11231075902910342,1,142,0.027879277780196002,0,28,0.28645509233332433,3,256,0.13293438542946645,3,28,0.32146763649641297,0.8644087314605713,0.2852195203304291,0.6574833989143372,0.8702443838119507,0.5630061030387878,0.3978498280048369,0.6287683248519897,0.9723171591758728,0.7147805094718933,0.02768285572528839,0.3718903958797455
test,active_vs_inactive,GM12878,12,0.11231075902910342,1,142,0.027879277780196002,0,28,0.28645509233332433,3,256,0.13293438542946645,3,28,0.3307582689449191,0.8608199954032898,0.2647804915904999,0.6367902159690857,0.8604303002357483,0.5374581813812256,0.3740352690219879,0.6183221340179443,0.9718637466430664,0.7352195382118225,0.028136245906353,0.34851163625717163
subtrain,active_vs_inactive,GM12878,12,0.11231075902910342,1,142,0.027879277780196002,0,28,0.28645509233332433,3,256,0.13293438542946645,3,28,0.3212073669202772,0.8648312091827393,0.2860365808010101,0.6609835028648376,0.8705815076828003,0.5628246665000916,0.3992850184440613,0.6293517351150513,0.97266685962677,0.7139633893966675,0.027333144098520282,0.3739993572235107
valid,active_vs_inactive,GM12878,12,0.11231075902910342,1,142,0.027879277780196002,0,28,0.28645509233332433,3,256,0.13293438542946645,3,28,0.32271698467871723,0.8629103302955627,0.2765853703022003,0.6491127610206604,0.8689123392105103,0.5631306767463684,0.3878912329673767,0.6243652701377869,0.9721451997756958,0.7234146595001221,0.02785477414727211,0.36217331886291504
train,active_vs_inactive,GM12878,13,0.0403777777745446,0,256,0.1054399731792991,1,199,0.014831730107946306,0,28,0.027262368256724068,0,142,0.3204738547404607,0.8649526834487915,0.3829268217086792,0.6119426488876343,0.8644850850105286,0.5530215501785278,0.4710753858089447,0.6688427329063416,0.954758644104004,0.6170731782913208,0.04524138569831848,0.4127372801303864
test,active_vs_inactive,GM12878,13,0.0403777777745446,0,256,0.1054399731792991,1,199,0.014831730107946306,0,28,0.027262368256724068,0,142,0.32522558374330396,0.8619537949562073,0.37853658199310297,0.5950919985771179,0.8599754571914673,0.5352613925933838,0.4627310633659363,0.6652761697769165,0.9520156979560852,0.621463418006897,0.0479842945933342,0.40108293294906616
subtrain,active_vs_inactive,GM12878,13,0.0403777777745446,0,256,0.1054399731792991,1,199,0.014831730107946306,0,28,0.027262368256724068,0,142,0.3200900602501397,0.8651089072227478,0.3841463327407837,0.6124829649925232,0.8646925687789917,0.5555073022842407,0.4721576869487762,0.6694318652153015,0.9547173976898192,0.6158536672592163,0.04528259113430977,0.41375383734703053
valid,active_vs_inactive,GM12878,13,0.0403777777745446,0,256,0.1054399731792991,1,199,0.014831730107946306,0,28,0.027262368256724068,0,142,0.3220959010661817,0.8643658757209778,0.3763414621353149,0.6106054782867432,0.8636646270751953,0.5433679819107056,0.4656707346439362,0.665814220905304,0.955286979675293,0.6236585378646851,0.04471304640173912,0.4080840051174164
train,active_vs_inactive,GM12878,14,0.20451763938628145,0,0,0.08617165108685182,0,56,0.14610616664160025,0,28,0.09202895928564724,2,256,0.31990075859369016,0.8651901483535767,0.3780487775802612,0.6152258515357971,0.8658658266067505,0.5548625588417053,0.4683203995227814,0.6669989824295044,0.9559491872787476,0.6219512224197388,0.04405082017183304,0.4115525484085083
test,active_vs_inactive,GM12878,14,0.20451763938628145,0,0,0.08617165108685182,0,56,0.14610616664160025,0,28,0.09202895928564724,2,256,0.3264661154244095,0.8612183332443237,0.3724878132343292,0.5924891233444214,0.8596196174621582,0.5324380397796631,0.4574098587036133,0.6623789668083191,0.9522701501846312,0.6275122165679932,0.047729834914207465,0.3961130082607269
subtrain,active_vs_inactive,GM12878,14,0.20451763938628145,0,0,0.08617165108685182,0,56,0.14610616664160025,0,28,0.09202895928564724,2,256,0.3199079369066977,0.8651759624481201,0.37731707096099854,0.6154152154922485,0.8661472201347351,0.5526558756828308,0.46781325340271,0.6666932106018066,0.95606929063797,0.6226829290390015,0.04393070191144943,0.4112110733985901
valid,active_vs_inactive,GM12878,14,0.20451763938628145,0,0,0.08617165108685182,0,56,0.14610616664160025,0,28,0.09202895928564724,2,256,0.3199688152355306,0.8655533194541931,0.3775609731674193,0.6177175045013428,0.8645574450492859,0.563430905342102,0.4686648547649384,0.6670147180557251,0.956468403339386,0.6224390268325806,0.04353160411119461,0.4125734567642212
train,active_vs_inactive,GM12878,15,0.033701459911074184,1,28,0.00098896660234545,2,0,0.11830634739108922,0,142,0.08900653560149721,0,227,0.312001796884864,0.8669904470443726,0.30375608801841736,0.6684198975563049,0.8688514232635498,0.5674796104431152,0.41769519448280334,0.6378412246704102,0.9719263315200806,0.6962438821792603,0.02807365171611309,0.3896286189556122
test,active_vs_inactive,GM12878,15,0.033701459911074184,1,28,0.00098896660234545,2,0,0.11830634739108922,0,142,0.08900653560149721,0,227,0.3218107328284532,0.8605442047119141,0.280585378408432,0.6246742010116577,0.857621967792511,0.5332671999931335,0.38723576068878174,0.6245887279510498,0.96859210729599,0.7194146513938904,0.031407903879880905,0.35407066345214844
subtrain,active_vs_inactive,GM12878,15,0.033701459911074184,1,28,0.00098896660234545,2,0,0.11830634739108922,0,142,0.08900653560149721,0,227,0.31179140168516073,0.8666028380393982,0.3025000095367432,0.6657273173332214,0.8690585494041443,0.5674466490745544,0.4159818887710571,0.6371005773544312,0.971701204776764,0.6974999904632568,0.028298778459429737,0.3875542283058167
valid,active_vs_inactive,GM12878,15,0.033701459911074184,1,28,0.00098896660234545,2,0,0.11830634739108922,0,142,0.08900653560149721,0,227,0.3128029335947597,0.8678515553474426,0.3039024472236633,0.6764386296272278,0.8681485056877136,0.5688789486885071,0.4193874001502991,0.6384100914001465,0.9729177355766296,0.6960975527763367,0.0270822923630476,0.3933100700378418
train,active_vs_inactive,GM12878,16,0.22073233914051668,2,85,0.2739147623696487,0,85,0.3249043506166305,1,142,0.3220920518218361,0,142,0.35197793467372074,0.8597508668899536,0.2317560911178589,0.6500205397605896,0.8628407716751099,0.5397779941558838,0.34168794751167303,0.6042541265487671,0.97675222158432,0.7682439088821411,0.02324778214097023,0.32997795939445496
test,active_vs_inactive,GM12878,16,0.22073233914051668,2,85,0.2739147623696487,0,85,0.3249043506166305,1,142,0.3220920518218361,0,142,0.3573196679353714,0.8576638102531433,0.21912194788455966,0.6359003186225891,0.8568297624588013,0.518921434879303,0.3259323835372925,0.5978739261627197,0.9766258597373962,0.7808780670166016,0.023374168202281,0.3147977292537689
subtrain,active_vs_inactive,GM12878,16,0.22073233914051668,2,85,0.2739147623696487,0,85,0.3249043506166305,1,142,0.3220920518218361,0,142,0.35127627718098026,0.8597270846366882,0.2295121997594833,0.6516620516777039,0.8638567328453064,0.5409153103828429,0.3394660949707031,0.6033275127410889,0.977142870426178,0.7704877853393555,0.022857142612338063,0.3289356827735901
valid,active_vs_inactive,GM12878,16,0.22073233914051668,2,85,0.2739147623696487,0,85,0.3249043506166305,1,142,0.3220920518218361,0,142,0.35481370810200186,0.8596162199974059,0.239999994635582,0.6418786644935608,0.8587207794189453,0.5352692604064941,0.3493697941303253,0.6075266599655151,0.975053369998932,0.7599999904632568,0.024946607649326324,0.3328201770782471
train,active_vs_inactive,GM12878,17,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.31145942401067883,0.8677565455436707,0.3476097583770752,0.6469947099685669,0.8753799796104431,0.5777533650398254,0.45224344730377203,0.6561372876167297,0.9646648168563844,0.6523902416229248,0.035335175693035126,0.4087745249271393
test,active_vs_inactive,GM12878,17,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.32435107056517154,0.8624134063720703,0.3274146318435669,0.6166850328445435,0.8609764575958252,0.544084906578064,0.4277338683605194,0.6447498798370361,0.9620851278305054,0.6725853681564331,0.03791486471891403,0.3810116946697235
subtrain,active_vs_inactive,GM12878,17,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.31222186752540226,0.8676275014877319,0.3487195074558258,0.6454125046730042,0.8744918704032898,0.5751473307609558,0.4527928531169891,0.6565125584602356,0.964305579662323,0.6512804627418518,0.035694405436515815,0.4087103009223938
valid,active_vs_inactive,GM12878,17,0.15289342613574966,0,142,0.17173885308202752,3,256,0.3874170924839313,0,256,0.3602757619997308,0,142,0.3084916637516489,0.8688091039657593,0.3526829183101654,0.6522327661514282,0.8787320256233215,0.5876519083976746,0.457812249660492,0.6588243246078491,0.9649657011032104,0.6473170518875122,0.03503430634737015,0.4145991206169128
train,active_vs_inactive,GM12878,18,0.01722813815739771,1,85,0.28498589589093243,1,199,0.41332809389269337,0,113,0.09233471928288722,3,227,0.3133448474839622,0.8675727248191833,0.3844390213489533,0.628068208694458,0.8734923601150513,0.5726428627967834,0.4769426286220551,0.6710120439529419,0.9575850367546082,0.6155609488487244,0.042414933443069465,0.4221767485141754
test,active_vs_inactive,GM12878,18,0.01722813815739771,1,85,0.28498589589093243,1,199,0.41332809389269337,0,113,0.09233471928288722,3,227,0.3230963537935168,0.8614328503608704,0.3707317113876343,0.5943071842193604,0.8638283014297485,0.5430814623832703,0.456620991230011,0.6617917418479919,0.9528517723083496,0.6292682886123657,0.0471482053399086,0.396052360534668
subtrain,active_vs_inactive,GM12878,18,0.01722813815739771,1,85,0.28498589589093243,1,199,0.41332809389269337,0,113,0.09233471928288722,3,227,0.3135601574299382,0.8674551248550415,0.3829877972602844,0.6279116272926331,0.8729982376098633,0.5725241899490356,0.475779265165329,0.6703522205352783,0.9577165842056274,0.6170122027397156,0.04228344187140465,0.4212121963500977
valid,active_vs_inactive,GM12878,18,0.01722813815739771,1,85,0.28498589589093243,1,199,0.41332809389269337,0,113,0.09233471928288722,3,227,0.31229277203480404,0.8683494925498962,0.3787804841995239,0.6356938481330872,0.8755803108215332,0.5734195709228516,0.4747057855129242,0.6691694259643555,0.9595583081245422,0.6212195158004761,0.04044167697429657,0.42268645763397217
train,active_vs_inactive,GM12878,19,0.2515863781596712,1,28,0.4926392442104087,0,199,0.25264675191931274,1,227,0.3989298548233804,0,142,0.32107642441987994,0.8622789978981018,0.3045365810394287,0.626618504524231,0.8659522533416748,0.5473569631576538,0.4098742604255676,0.6353641152381897,0.9661916494369508,0.6954634189605713,0.03380834683775902,0.3709855973720551
test,active_vs_inactive,GM12878,19,0.2515863781596712,1,28,0.4926392442104087,0,199,0.25264675191931274,1,227,0.3989298548233804,0,142,0.32721198187209666,0.8607893586158752,0.2920975685119629,0.6206467747688293,0.8585160970687866,0.5300027728080751,0.3972402811050415,0.6294178962707521,0.9667381644248962,0.7079024314880371,0.033261843025684364,0.3599633574485779
