run_type,task,cell_line,holdout_number,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
test,active_vs_inactive,A549,18,0.2378497216850519,0.9145676493644714,0.008270406164228916,0.4339622557163239,0.8066191673278809,0.2829799354076385,0.01623147539794445,0.5036327242851257,0.9989950656890868,0.9917296171188354,0.001004924182780087,0.050377752631902695
train,active_vs_inactive,A549,19,0.236789894074786,0.914779543876648,0.0,0.0,0.8124685883522034,0.2724493741989136,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,19,0.2389756593620405,0.9147821068763732,0.0,0.0,0.8051834106445312,0.26306432485580444,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,GM12878,0,0.3368192296287026,0.8753654360771179,0.4561536014080048,0.7693287134170532,0.8181397914886475,0.6606736183166504,0.5727248191833496,0.7127468585968018,0.9693401455879213,0.5438464283943176,0.030659863725304607,0.5289695262908936
test,active_enhancers_vs_inactive_enhancers,GM12878,0,0.3378484496474266,0.8742988109588623,0.4473684132099152,0.7698589563369751,0.8181735873222351,0.6595321893692017,0.5658935904502869,0.7086924314498901,0.9700164198875428,0.5526315569877625,0.02998355776071548,0.5235010385513306
train,active_enhancers_vs_inactive_enhancers,GM12878,1,0.3394228767114456,0.877064049243927,0.4542120695114136,0.7834418416023254,0.8097044825553894,0.656568169593811,0.5750375390052795,0.7130334377288818,0.97185480594635,0.5457879304885864,0.02814517542719841,0.5349370241165161
test,active_enhancers_vs_inactive_enhancers,GM12878,1,0.3329918271303177,0.8781701922416687,0.4590163826942444,0.7869822382926941,0.8150872588157654,0.6684542298316956,0.5798364877700806,0.7155803442001343,0.9721443057060242,0.5409836173057556,0.02785569243133068,0.5398977398872375
train,active_enhancers_vs_inactive_enhancers,GM12878,2,0.3250584828131127,0.8713162541389465,0.4782655537128449,0.7254580855369568,0.8569329977035522,0.6601905226707458,0.576480507850647,0.7188460230827332,0.9594264626502992,0.5217344164848328,0.040573541074991226,0.5195851325988771
test,active_enhancers_vs_inactive_enhancers,GM12878,2,0.3303957140445709,0.8678202033042908,0.4559965431690216,0.719537079334259,0.8525449633598328,0.6453604102134705,0.5582255125045776,0.7080737352371216,0.9601508975028992,0.544003427028656,0.039849113672971725,0.5025231838226318
train,active_enhancers_vs_inactive_enhancers,GM12878,3,0.3387455937236246,0.8752074241638184,0.5265882611274719,0.7167816758155823,0.8542298674583435,0.6093312501907349,0.6071383953094482,0.7399728298187256,0.9533573389053344,0.4734117090702057,0.04664264991879463,0.5440052151679993
test,active_enhancers_vs_inactive_enhancers,GM12878,3,0.3423745185136795,0.8704274296760559,0.5090595483779907,0.701545774936676,0.8518303632736206,0.5976697206497192,0.5899999737739563,0.7302527427673341,0.951445996761322,0.4909404516220093,0.048554018139839165,0.5247054100036621
train,active_enhancers_vs_inactive_enhancers,GM12878,4,0.3334760218106135,0.8779529333114624,0.4605759978294373,0.7837738394737244,0.8215609788894653,0.6704922914505005,0.5802024602890015,0.7160461544990541,0.9715163111686708,0.5394240021705627,0.028483690693974495,0.5392903685569763
test,active_enhancers_vs_inactive_enhancers,GM12878,4,0.3389532333612442,0.8769850730895996,0.4620362520217896,0.7755249738693237,0.8180016875267029,0.6560952067375183,0.5790753960609436,0.7160263061523438,0.9700164198875428,0.5379637479782104,0.02998355776071548,0.5359920263290405
train,active_enhancers_vs_inactive_enhancers,GM12878,5,0.3298724873198403,0.8768467903137207,0.4616546332836151,0.7748008966445923,0.8371354341506958,0.6745884418487549,0.5785738229751587,0.7157875299453735,0.9699204564094543,0.5383453965187073,0.03007955104112625,0.5353771448135376
test,active_enhancers_vs_inactive_enhancers,GM12878,5,0.3373962718248367,0.8765900135040283,0.4534081220626831,0.7808321118354797,0.8368379473686218,0.6627011299133301,0.5736899375915527,0.7124376893043518,0.9714672565460204,0.5465918779373169,0.028532739728689194,0.5330703258514404
train,active_enhancers_vs_inactive_enhancers,GM12878,6,0.314616322517395,0.8780714273452759,0.486139565706253,0.7618322968482971,0.8628006577491759,0.6888800859451294,0.5935339331626892,0.7260351777076721,0.9659308195114136,0.5138604044914246,0.03406920284032822,0.5442741513252258
test,active_enhancers_vs_inactive_enhancers,GM12878,6,0.3186789789795876,0.87769615650177,0.485332190990448,0.7601351141929626,0.8598040938377379,0.6776033639907837,0.5924170613288879,0.7254980802536011,0.9656639695167542,0.514667809009552,0.034336008131504066,0.5428444147109985
train,active_enhancers_vs_inactive_enhancers,GM12878,7,0.3375491960482164,0.8751876354217529,0.4517312049865722,0.7721238732337952,0.8207728266716003,0.6594277024269104,0.569989800453186,0.7109225392341614,0.9701138734817504,0.5482687950134277,0.029886113479733467,0.5275244116783142
test,active_enhancers_vs_inactive_enhancers,GM12878,7,0.34251703262329103,0.8721656203269958,0.4447799921035767,0.7569750547409058,0.8204627037048341,0.6490135192871094,0.5603260993957521,0.7063826322555542,0.9679852724075316,0.5552200078964233,0.032014701515436166,0.515190064907074
train,active_enhancers_vs_inactive_enhancers,GM12878,8,0.3376819425911615,0.8757802248001099,0.4579872786998749,0.7705988883972168,0.8080958724021912,0.6568980216979979,0.5745213627815247,0.7137120962142944,0.9694368839263916,0.5420127511024475,0.030563145875930783,0.5308185815811157
test,active_enhancers_vs_inactive_enhancers,GM12878,8,0.34072395324707033,0.8757209181785583,0.4521138966083527,0.7757216691970825,0.8065672516822815,0.6536715030670166,0.5712728500366211,0.7114036679267883,0.9706934690475464,0.5478861331939697,0.029306508600711826,0.529610276222229
train,active_enhancers_vs_inactive_enhancers,GM12878,9,0.3733394489143834,0.8168799877166748,0.0,0.0,0.8279698491096497,0.4854895770549774,0.0,0.5,1.0,1.0,0.0,0.0
test,active_enhancers_vs_inactive_enhancers,GM12878,9,0.3813173848390579,0.8168602585792542,0.0,0.0,0.8166322112083435,0.473937451839447,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,GM12878,10,0.32713949996413605,0.8767678141593933,0.4685578644275665,0.7680339217185974,0.8469266295433044,0.6765302419662476,0.5820325613021851,0.7184170484542847,0.9682762026786804,0.5314421057701111,0.03172377124428749,0.5363256335258484
test,active_enhancers_vs_inactive_enhancers,GM12878,10,0.32818246483802793,0.8773801326751709,0.4741156101226807,0.7674580812454224,0.8471331596374512,0.672027051448822,0.5861333608627319,0.7209537029266357,0.9677918553352356,0.5258843898773193,0.032208144664764404,0.5395884513854979
train,active_enhancers_vs_inactive_enhancers,GM12878,11,0.3433740616898344,0.8690053224563599,0.4844137728214264,0.7080246210098267,0.8535706996917725,0.5894985198974609,0.5752529501914978,0.7198165059089661,0.9552192091941832,0.515586256980896,0.044780809432268136,0.5136323571205139
test,active_enhancers_vs_inactive_enhancers,GM12878,11,0.3449646461009979,0.8697953820228577,0.4797239005565643,0.715572714805603,0.8514282107353209,0.5899776220321655,0.5743801593780518,0.7184865474700928,0.9572492241859436,0.5202761292457581,0.042750749737024314,0.5149974226951599
train,active_enhancers_vs_inactive_enhancers,GM12878,12,0.3353283428634056,0.8776171207427979,0.4530255496501922,0.7887324094772339,0.8301805257797241,0.6707924008369446,0.5755001306533813,0.7129116654396057,0.9727978110313416,0.5469744205474854,0.027202166616916656,0.5368389487266539
test,active_enhancers_vs_inactive_enhancers,GM12878,12,0.33567885160446165,0.875641942024231,0.4460741877555847,0.7809667587280273,0.8287166357040405,0.6701295375823975,0.5678198933601379,0.7090125083923341,0.971950888633728,0.5539258122444153,0.028049133718013763,0.5283014774322511
train,active_enhancers_vs_inactive_enhancers,GM12878,13,0.3346821318822677,0.8769455552101135,0.4575558304786682,0.7793496251106262,0.8164127469062805,0.6658194065093994,0.5765936970710754,0.7142580151557922,0.9709601998329164,0.5424441695213318,0.02903982438147068,0.5350428819656372
test,active_enhancers_vs_inactive_enhancers,GM12878,13,0.3403339070081711,0.8739037513732909,0.4387402832508087,0.7751524448394775,0.8107196688652039,0.6520140171051025,0.5603305697441101,0.7051037549972534,0.9714672565460204,0.5612596869468689,0.028532739728689194,0.5205116868019104
train,active_enhancers_vs_inactive_enhancers,GM12878,14,0.3210040034368785,0.8733901977539062,0.4681264162063599,0.745832622051239,0.8598847985267639,0.6737198829650879,0.5752153992652893,0.7161823511123657,0.9642382264137268,0.5318735837936401,0.03576178103685379,0.5243016481399536
test,active_enhancers_vs_inactive_enhancers,GM12878,14,0.326127917766571,0.8713755011558533,0.4723899960517883,0.7300000190734863,0.8539621829986572,0.6654013395309448,0.5735987424850464,0.716609001159668,0.9608279466629028,0.5276100039482117,0.03917206823825836,0.5184215307235718
train,active_enhancers_vs_inactive_enhancers,GM12878,15,0.3141395514360582,0.8786047101020813,0.4856002628803253,0.765776515007019,0.8629730939865112,0.6907342076301575,0.594323456287384,0.7261524200439453,0.9667045474052428,0.5143997669219971,0.03329545259475708,0.5460414290428162
test,active_enhancers_vs_inactive_enhancers,GM12878,15,0.31677168160676955,0.8781701922416687,0.4784296751022339,0.7690707445144653,0.8598082661628723,0.6850450038909912,0.589893639087677,0.7231107950210571,0.9677918553352356,0.5215703248977661,0.032208144664764404,0.5432056188583374
train,active_enhancers_vs_inactive_enhancers,GM12878,16,0.3543606662389004,0.8168799877166748,0.0,0.0,0.8445940017700195,0.5417979955673218,0.0,0.5,1.0,1.0,0.0,0.0
test,active_enhancers_vs_inactive_enhancers,GM12878,16,0.35879036903381345,0.8168602585792542,0.0,0.0,0.8397968411445618,0.543451189994812,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,GM12878,17,0.3601525729954845,0.8168799877166748,0.0,0.0,0.844793438911438,0.547785758972168,0.0,0.5,1.0,1.0,0.0,0.0
test,active_enhancers_vs_inactive_enhancers,GM12878,17,0.36844025015831,0.8168602585792542,0.0,0.0,0.8309043645858765,0.5356688499450684,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,GM12878,18,0.4769958868773297,0.8168799877166748,0.0,0.0,0.4971005320549011,0.18225222826004028,0.0,0.5,1.0,1.0,0.0,0.0
test,active_enhancers_vs_inactive_enhancers,GM12878,18,0.4764159464836121,0.8168602585792542,0.0,0.0,0.4948423802852631,0.18159793317317965,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,GM12878,19,0.3460315440339272,0.8168799877166748,0.0,0.0,0.8469644784927368,0.5522162914276123,0.0,0.5,1.0,1.0,0.0,0.0
test,active_enhancers_vs_inactive_enhancers,GM12878,19,0.3433394783735275,0.8168602585792542,0.0,0.0,0.8490245938301086,0.5653295516967773,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,0,0.27903359461897104,0.8627477884292603,0.18559087812900546,0.5335381627082825,0.875507652759552,0.4645236134529114,0.2753881812095642,0.5795300602912903,0.9734692573547364,0.8144091367721558,0.026530761271715164,0.256368100643158
test,active_promoters_vs_inactive_promoters,GM12878,0,0.2845959857672076,0.8621914982795715,0.18631991744041446,0.5272177457809448,0.8686365485191345,0.4511323273181915,0.2753356099128723,0.5795024037361145,0.9726849198341371,0.813680112361908,0.02731508389115334,0.2543639540672302
train,active_promoters_vs_inactive_promoters,GM12878,1,0.2843507607809652,0.8594688773155212,0.0,0.0,0.8672903180122375,0.4300960898399353,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,GM12878,1,0.2907497771555864,0.8594884276390076,0.0,0.0,0.8649700880050659,0.4268766641616821,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,2,0.3125629020860782,0.8635487556457521,0.2194318324327469,0.5354194045066833,0.8664566278457642,0.4645068943500519,0.3112879693508148,0.5941498279571533,0.968867838382721,0.7805681824684143,0.031132144853472713,0.2808943092823029
test,active_promoters_vs_inactive_promoters,GM12878,2,0.3120196982275081,0.8622415661811829,0.21375133097171786,0.5240174531936646,0.8660230040550232,0.4556074440479279,0.3036437332630157,0.5910049676895142,0.9682586193084716,0.7862486839294434,0.031741410493850715,0.27211371064186096
train,active_promoters_vs_inactive_promoters,GM12878,3,0.2966123964078129,0.8594688773155212,0.0,0.0,0.8514714241027832,0.3869937360286713,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,GM12878,3,0.2977554368067391,0.8594884276390076,0.0,0.0,0.8505779504776001,0.3838568925857544,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,4,0.31899898396894194,0.8620344400405884,0.2186303287744522,0.5217853188514711,0.8610981106758118,0.449054092168808,0.30814608931541443,0.5929336547851562,0.9672369956970216,0.7813696861267091,0.03276301547884941,0.27440187335014343
test,active_promoters_vs_inactive_promoters,GM12878,4,0.3160455324981786,0.8611903786659241,0.22372639179229736,0.5139116048812866,0.8657144904136658,0.458433449268341,0.31173989176750183,0.5945655703544617,0.965404748916626,0.7762736082077026,0.034595225006341934,0.27426812052726746
train,active_promoters_vs_inactive_promoters,GM12878,5,0.3156626255938801,0.862209677696228,0.21622584760189054,0.5236144065856934,0.8680491447448729,0.452822357416153,0.3060632944107056,0.5920299291610718,0.9678339958190918,0.7837741374969482,0.032166000455617905,0.2735949754714966
test,active_promoters_vs_inactive_promoters,GM12878,5,0.3131675941846039,0.8611903786659241,0.2126825749874115,0.5146551728248596,0.8642290830612183,0.4537525475025177,0.30098310112953186,0.5899463891983032,0.9672102332115172,0.7873173952102661,0.032789748162031174,0.2673105001449585
train,active_promoters_vs_inactive_promoters,GM12878,6,0.2846226105198693,0.8607203364372253,0.11488111317157745,0.5201612710952759,0.86836177110672,0.4451579451560974,0.1881975382566452,0.5487765669822693,0.9826719760894777,0.8851189017295837,0.017327994108200073,0.19550026953220367
test,active_promoters_vs_inactive_promoters,GM12878,6,0.28749341979811466,0.8592881560325623,0.1125757023692131,0.4968553483486176,0.8621096014976501,0.4304880797863007,0.183560848236084,0.5469692349433899,0.9813628196716307,0.8874242901802063,0.01863715797662735,0.18594400584697726
train,active_promoters_vs_inactive_promoters,GM12878,7,0.2890667246934324,0.8624975085258484,0.2131979763507843,0.5266168117523193,0.8687917590141296,0.4617035090923309,0.3035182356834412,0.5909309983253479,0.9686639904975892,0.7868020534515381,0.031336002051830285,0.2728552520275116
test,active_promoters_vs_inactive_promoters,GM12878,7,0.2900992518738855,0.8623917698860168,0.21339508891105646,0.5254386067390442,0.8676478862762451,0.4609812796115875,0.3035216629505157,0.5909433364868164,0.968491554260254,0.7866049408912659,0.031508445739746094,0.27248892188072205
train,active_promoters_vs_inactive_promoters,GM12878,8,0.2832012236975253,0.8594688773155212,0.0,0.0,0.8672568798065186,0.4236178696155548,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,GM12878,8,0.28306004254123834,0.8594884276390076,0.0,0.0,0.8645328283309937,0.4162016808986664,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,9,0.2877169449489337,0.8632108569145203,0.235728919506073,0.5299299359321594,0.8698181509971619,0.4646595418453217,0.32630670070648193,0.6007694602012634,0.965810000896454,0.764271080493927,0.03419002518057823,0.28933030366897583
test,active_promoters_vs_inactive_promoters,GM12878,9,0.2890700282929819,0.8641437888145447,0.23013894259929654,0.5387822985649109,0.8680842518806458,0.4604432284832001,0.3225162327289581,0.5989658236503601,0.9677926898002625,0.7698610424995422,0.032207340002059937,0.289592444896698
train,active_promoters_vs_inactive_promoters,GM12878,10,0.2822772640104111,0.8594688773155212,0.0,0.0,0.8694883584976196,0.4267866909503937,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,GM12878,10,0.2839108890370477,0.8594884276390076,0.0,0.0,0.8681702017784119,0.4238241910934448,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,11,0.3174431867683277,0.8614962697029114,0.20910143852233887,0.517865002155304,0.8563510775566101,0.44915032386779785,0.2979128360748291,0.5886352062225342,0.9681689143180848,0.7908985614776611,0.03183108940720558,0.2662968039512634
test,active_promoters_vs_inactive_promoters,GM12878,11,0.3185834559270098,0.85993891954422,0.196294978260994,0.5041171312332153,0.8497552275657654,0.4384623169898987,0.28256410360336304,0.5823641419410706,0.9684333205223083,0.8037050366401672,0.03156668692827225,0.2517198622226715
train,active_promoters_vs_inactive_promoters,GM12878,12,0.2820062484984961,0.8603949546813965,0.10294772684574127,0.5165325999259949,0.8708496689796448,0.4467535316944122,0.17167891561985016,0.5435962080955505,0.9842446446418762,0.8970522880554199,0.015755370259284973,0.1836549937725067
test,active_promoters_vs_inactive_promoters,GM12878,12,0.2824051583869548,0.8603894710540771,0.0940505862236023,0.5176470875740051,0.8704158663749695,0.4481901228427887,0.15917998552322388,0.5398616790771484,0.9856727123260498,0.9059494137763976,0.01432731468230486,0.17565353214740753
train,active_promoters_vs_inactive_promoters,GM12878,13,0.3177308165512908,0.8618967533111572,0.20277851819992065,0.5222477316856384,0.8550823926925659,0.4482862651348114,0.2921290695667267,0.5862236022949219,0.969668745994568,0.7972214818000793,0.030331270769238475,0.2638656795024872
test,active_promoters_vs_inactive_promoters,GM12878,13,0.3213858779849885,0.862141489982605,0.19843249022960666,0.5249764323234558,0.8538131117820741,0.4504328370094299,0.2880041301250458,0.5845394730567932,0.9706465005874634,0.8015674948692322,0.02935352362692356,0.2620134651660919
train,active_promoters_vs_inactive_promoters,GM12878,14,0.2884112831693107,0.8594688773155212,0.0,0.0,0.8593136668205261,0.4031034111976624,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,GM12878,14,0.28584016482286817,0.8594884276390076,0.0,0.0,0.8592994213104248,0.3993006348609924,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,15,0.2794444153007989,0.8594939112663269,0.000267165363766253,0.75,0.8741925358772278,0.4497745931148529,0.0005341405048966408,0.5001263022422789,0.9999854564666748,0.9997328519821168,1.4561339412466626e-05,0.012408142909407616
test,active_promoters_vs_inactive_promoters,GM12878,15,0.2860751401020002,0.8594884276390076,0.0,0.0,0.8680154085159302,0.4375347197055817,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,GM12878,16,0.3200072488084007,0.860895574092865,0.20589545369148252,0.5126385688781738,0.8581135869026184,0.4457649886608124,0.2937924861907959,0.5869448184967041,0.9679941534996032,0.7941045761108398,0.03200582414865494,0.2618706524372101
test,active_promoters_vs_inactive_promoters,GM12878,16,0.3208226123942605,0.8589878082275391,0.2005700021982193,0.4955985844135285,0.8518633246421814,0.43761196732521057,0.28556936979293823,0.5835989117622375,0.966627836227417,0.7994300127029419,0.03337216004729271,0.250897228717804
train,active_promoters_vs_inactive_promoters,GM12878,17,0.31900379647271704,0.8620469570159912,0.21586962044239044,0.5221887230873108,0.8622710108757019,0.4543131291866303,0.3054628074169159,0.59178626537323,0.9677029252052308,0.7841303944587708,0.032297052443027496,0.2727327346801758
test,active_promoters_vs_inactive_promoters,GM12878,17,0.3220552551218226,0.8609901666641235,0.2101888209581375,0.5130434632301331,0.8597501516342163,0.4388591349124909,0.298205703496933,0.5887869000434875,0.9673849940299988,0.7898111939430237,0.03261502459645271,0.2649388909339905
train,active_promoters_vs_inactive_promoters,GM12878,18,0.28080218325788603,0.8604700565338135,0.03054590709507465,0.566006600856781,0.8708106279373169,0.4387590289115906,0.05796366557478905,0.5133581161499023,0.9961703419685364,0.9694541096687316,0.003829632420092821,0.10702330619096756
test,active_promoters_vs_inactive_promoters,GM12878,18,0.2818438584291482,0.8592381477355957,0.03135019540786743,0.4861878454685211,0.8691770434379578,0.4305799901485443,0.058902274817228324,0.5129668712615967,0.994583547115326,0.9686498045921326,0.005416424013674259,0.09511391073465347
train,active_promoters_vs_inactive_promoters,GM12878,19,0.3194769337154425,0.8616214394569397,0.21364323794841766,0.5185905694961548,0.8594809770584106,0.4501800537109375,0.3026174604892731,0.5906075835227966,0.9675719141960144,0.7863567471504211,0.03242810443043709,0.2696668207645416
test,active_promoters_vs_inactive_promoters,GM12878,19,0.3153724773209306,0.8639935851097107,0.21054506301879886,0.541208803653717,0.8636581897735596,0.4569315314292908,0.3031546473503113,0.590683102607727,0.9708212018013,0.7894549369812012,0.0291788000613451,0.27726373076438904
train,active_enhancers_vs_active_promoters,GM12878,0,0.293685993294657,0.8988780379295349,0.8707810044288635,0.9401922821998596,0.940348207950592,0.9585345983505248,0.9041564464569092,0.9018450379371644,0.9329090714454652,0.12921898066997528,0.06709092855453491,0.8001015186309814
test,active_enhancers_vs_active_promoters,GM12878,0,0.28763483535675777,0.8997073173522949,0.8781617283821106,0.9347743391990662,0.941955268383026,0.9585852026939392,0.905584156513214,0.9019799232482909,0.9257981181144714,0.1218382641673088,0.07420189678668976,0.8006303310394287
train,active_enhancers_vs_active_promoters,GM12878,1,0.2888651782715762,0.9009268283843994,0.8745213150978088,0.9404328465461732,0.94301837682724,0.9598376750946044,0.906280279159546,0.9037151932716371,0.9329090714454652,0.12547867000102994,0.06709092855453491,0.8038801550865173
test,active_enhancers_vs_active_promoters,GM12878,1,0.2795695080643609,0.9032195210456848,0.8738867044448853,0.9452793598175048,0.9455553293228148,0.9604194164276124,0.9081821441650392,0.9063135385513306,0.9387403130531312,0.12611329555511475,0.06125970557332039,0.8089845776557922
train,active_enhancers_vs_active_promoters,GM12878,2,0.2781839854555366,0.901317059993744,0.8742541670799255,0.9414077401161194,0.9502670168876648,0.9631239175796508,0.9065890908241272,0.9041748642921448,0.934095561504364,0.12574583292007446,0.06590443104505539,0.8047754764556885
test,active_enhancers_vs_active_promoters,GM12878,2,0.2793291445289339,0.8969756364822388,0.8699679374694824,0.9374279975891112,0.9505804777145386,0.9627594351768494,0.9024389982223512,0.8998243808746338,0.9296807646751404,0.13003206253051758,0.07031924277544023,0.7961098551750183
train,active_enhancers_vs_active_promoters,GM12878,3,0.25494333218645165,0.9067317247390748,0.8914418220520021,0.935251772403717,0.9550191760063172,0.9651851654052734,0.9128214716911316,0.9083462953567504,0.925250768661499,0.10855820029973984,0.07474921643733977,0.8137539625167847
test,active_enhancers_vs_active_promoters,GM12878,3,0.25700914717855905,0.9041951298713684,0.8881368041038513,0.9337078928947448,0.9523407220840454,0.9641140699386596,0.9103524088859558,0.9058889150619508,0.9236410856246948,0.11186319589614868,0.07635892927646637,0.8087862133979797
train,active_enhancers_vs_active_promoters,GM12878,4,0.28305870910853514,0.9015122056007384,0.8736307621002197,0.9423630833625792,0.9411545395851136,0.9600465297698976,0.9066962599754332,0.9044563770294191,0.9352820515632628,0.12636922299861908,0.06471794098615646,0.8053128123283386
test,active_enhancers_vs_active_promoters,GM12878,4,0.30584817769981565,0.8946341276168823,0.8756679892539978,0.927897334098816,0.9345388412475586,0.9507405757904052,0.9010263681411744,0.8966346979141235,0.9176014065742492,0.1243320256471634,0.08239861577749252,0.7901004552841187
train,active_enhancers_vs_active_promoters,GM12878,5,0.2888088200563266,0.8992195129394531,0.8727402091026306,0.9389671087265016,0.9452447295188904,0.9605808854103088,0.9046432375907898,0.9020156860351562,0.9312911033630372,0.1272597759962082,0.0687088742852211,0.8004887700080872
test,active_enhancers_vs_active_promoters,GM12878,5,0.2967212391751153,0.8942438960075378,0.8574991226196289,0.944291889667511,0.9467716813087464,0.9618114829063416,0.8988050818443298,0.8981196880340576,0.9387403130531312,0.1425008922815323,0.06125970557332039,0.792617678642273
train,active_enhancers_vs_active_promoters,GM12878,6,0.2517594122960244,0.9049268364906312,0.8937572240829468,0.929948091506958,0.9580525159835817,0.9673601984977722,0.9114935994148254,0.9061063528060912,0.9184554219245912,0.10624276101589204,0.08154460042715073,0.8096322417259216
test,active_enhancers_vs_active_promoters,GM12878,6,0.2589299636227744,0.8997073173522949,0.8806555271148682,0.9324783086776732,0.9545802474021912,0.9649381637573242,0.9058263301849364,0.9017168879508972,0.9227782487869264,0.11934449523687365,0.07722174376249312,0.8002455830574036
train,active_enhancers_vs_active_promoters,GM12878,7,0.2604606283115752,0.9017561078071594,0.8828924894332886,0.9341374039649964,0.9541865587234496,0.9639078378677368,0.907792329788208,0.9037480354309082,0.9246035814285278,0.11710748821496965,0.07539639621973038,0.8043090105056763
test,active_enhancers_vs_active_promoters,GM12878,7,0.26706677959078834,0.901658535003662,0.8888493180274963,0.928544819355011,0.9545475840568542,0.9647523164749146,0.9082635641098022,0.9030096530914308,0.917169988155365,0.11115069687366486,0.0828300267457962,0.8032905459403992
train,active_enhancers_vs_active_promoters,GM12878,8,0.32360099182452684,0.8950244188308716,0.8681983947753906,0.9355148077011108,0.9349777698516846,0.9548803567886353,0.9006004333496094,0.8978571891784668,0.9275159239768982,0.13180159032344818,0.072484090924263,0.7921867966651917
test,active_enhancers_vs_active_promoters,GM12878,8,0.3333137390159425,0.8823414444923401,0.8582116365432739,0.9215761423110962,0.9259669184684752,0.946038782596588,0.8887659311294556,0.884886622428894,0.9115616679191588,0.14178839325904846,0.08843830972909927,0.7664161324501038
train,active_enhancers_vs_active_promoters,GM12878,9,0.287482366701703,0.903512179851532,0.8747885227203369,0.9449735283851624,0.9420581459999084,0.959023654460907,0.9085275530815125,0.9065454006195068,0.938302218914032,0.12521150708198547,0.06169776618480681,0.8094545006752014
test,active_enhancers_vs_active_promoters,GM12878,9,0.2860837493624006,0.9014633893966676,0.884574294090271,0.9320570826530457,0.9439610242843628,0.9572380185127258,0.9076951146125792,0.9032448530197144,0.9219154715538024,0.1154257208108902,0.0780845582485199,0.8034407496452332
train,active_enhancers_vs_active_promoters,GM12878,10,0.2883881979886396,0.9043902158737184,0.9038204550743104,0.9202103614807128,0.9491223096847534,0.9483599662780762,0.9119417667388916,0.9044504165649414,0.9050803780555724,0.0961795374751091,0.09491964429616928,0.8075382709503174
test,active_enhancers_vs_active_promoters,GM12878,10,0.2837401053735188,0.9034146070480348,0.9023869037628174,0.919753074645996,0.9478584527969359,0.947579860687256,0.9109872579574584,0.903523087501526,0.9046592116355896,0.0976131111383438,0.0953408107161522,0.8056167364120483
train,active_enhancers_vs_active_promoters,GM12878,11,0.337614404934424,0.896195113658905,0.8931338787078857,0.9153052568435668,0.9416831731796264,0.941340982913971,0.9040836691856384,0.8965184092521667,0.8999029397964478,0.10686615109443663,0.10009707510471344,0.7912957668304443
test,active_enhancers_vs_active_promoters,GM12878,11,0.3378298254240127,0.8975609540939331,0.8938368558883667,0.9170321822166444,0.9400255680084229,0.9390507340431212,0.9052859544754028,0.8979538083076477,0.9020707607269288,0.10616316646337508,0.09792924672365187,0.7940986156463623
train,active_enhancers_vs_active_promoters,GM12878,12,0.27346790701518825,0.9000487923622131,0.8859204053878784,0.92833149433136,0.9493481516838074,0.9596980214118958,0.9066302180290222,0.901540756225586,0.9171610474586488,0.11407961696386335,0.08283895999193193,0.8002372980117798
test,active_enhancers_vs_active_promoters,GM12878,12,0.2660365079840024,0.8977560997009277,0.8859992623329163,0.9241917729377748,0.9511055946350098,0.9591240882873536,0.9046925902366638,0.8989961743354797,0.9119930863380432,0.11400071531534195,0.08800690621137619,0.7953522801399231
train,active_enhancers_vs_active_promoters,GM12878,13,0.2574946398352399,0.9013658761978148,0.8868109583854675,0.9298720955848694,0.9561232328414916,0.966048538684845,0.9078311324119568,0.9029028415679932,0.9189947247505188,0.11318906396627425,0.0810052827000618,0.8029272556304932
test,active_enhancers_vs_active_promoters,GM12878,13,0.2664007636762801,0.8977560997009277,0.8916993141174316,0.9192067384719848,0.9510873556137084,0.9606373310089112,0.9052441120147704,0.8983949422836304,0.9050905704498292,0.10830067843198776,0.09490940719842912,0.7947149872779846
