run_type,task,cell_line,holdout_number,Conv2DRectangularMetaLayer_0_dropout_rate,Conv2DRectangularMetaLayer_0_filters,Conv2DRectangularMetaLayer_0_layers,Conv2DRectangularMetaLayer_0_x_kernel_size,Conv2DRectangularMetaLayer_0_x_pool_size,Conv2DRectangularMetaLayer_0_y_kernel_size,Conv2DRectangularMetaLayer_0_y_pool_size,Conv2DRectangularMetaLayer_1_dropout_rate,Conv2DRectangularMetaLayer_1_filters,Conv2DRectangularMetaLayer_1_layers,Conv2DRectangularMetaLayer_1_x_kernel_size,Conv2DRectangularMetaLayer_1_x_pool_size,Conv2DRectangularMetaLayer_1_y_kernel_size,Conv2DRectangularMetaLayer_1_y_pool_size,DenseRectangularMetaLayer_0_dropout_rate,DenseRectangularMetaLayer_0_layers,DenseRectangularMetaLayer_0_units,DenseRectangularMetaLayer_1_dropout_rate,DenseRectangularMetaLayer_1_layers,DenseRectangularMetaLayer_1_units,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
test,inactive_enhancers_vs_inactive_promoters,K562,0,0.11720963650542668,42,3,7,6,2,1,0.02986459894336728,0,0,7,1,2,1,0.062456253314937975,0,42,0.07245004766821798,3,28,0.4777021204170428,0.8411659598350525,0.8493017554283142,0.8824334144592285,0.9175819754600525,0.9489549994468689,0.8655506372451782,0.8390812873840332,0.8288608193397522,0.15069825947284698,0.171139195561409,0.6724346876144409
subtrain,inactive_enhancers_vs_inactive_promoters,K562,0,0.11720963650542668,42,3,7,6,2,1,0.02986459894336728,0,0,7,1,2,1,0.062456253314937975,0,42,0.07245004766821798,3,28,0.3849601993547655,0.890358030796051,0.8898547887802124,0.9251511096954346,0.9599513411521912,0.9748353362083435,0.9071597456932068,0.8904869556427002,0.891119122505188,0.11014524102210999,0.1088808923959732,0.7742871046066284
valid,inactive_enhancers_vs_inactive_promoters,K562,0,0.11720963650542668,42,3,7,6,2,1,0.02986459894336728,0,0,7,1,2,1,0.062456253314937975,0,42,0.07245004766821798,3,28,0.386417568057448,0.8896162509918213,0.8880303502082825,0.9255779385566711,0.9591161012649536,0.974619448184967,0.9064154624938965,0.8900225162506104,0.892014741897583,0.11196966469287872,0.10798528790473938,0.773006021976471
train,inactive_enhancers_vs_inactive_promoters,K562,1,0.4067832285426292,42,0,7,8,2,1,0.16923721443920484,42,3,3,1,2,1,0.4250457385801201,0,56,0.47638511056825295,3,49,0.5398165963032172,0.8041414618492126,0.7083923816680908,0.9545165300369263,0.9225978255271912,0.9511317610740662,0.8132402300834656,0.828670859336853,0.9489493370056152,0.29160764813423157,0.05105065926909447,0.6472076773643494
test,inactive_enhancers_vs_inactive_promoters,K562,1,0.4067832285426292,42,0,7,8,2,1,0.16923721443920484,42,3,3,1,2,1,0.4250457385801201,0,56,0.47638511056825295,3,49,0.5851948935734598,0.7800096273422241,0.6833218932151794,0.9333906769752502,0.8914201855659485,0.9310432076454163,0.7890163064002991,0.8047841787338257,0.9262465238571167,0.31667810678482056,0.0737534612417221,0.6009948253631592
subtrain,inactive_enhancers_vs_inactive_promoters,K562,1,0.4067832285426292,42,0,7,8,2,1,0.16923721443920484,42,3,3,1,2,1,0.4250457385801201,0,56,0.47638511056825295,3,49,0.5400320302192173,0.8036823868751526,0.7079129815101624,0.9541235566139221,0.9224328994750977,0.9510711431503296,0.8127817511558533,0.8282173275947571,0.9485216736793518,0.29208698868751526,0.051478344947099686,0.6463306546211243
valid,inactive_enhancers_vs_inactive_promoters,K562,1,0.4067832285426292,42,0,7,8,2,1,0.16923721443920484,42,3,3,1,2,1,0.4250457385801201,0,56,0.47638511056825295,3,49,0.5389114690350962,0.8059778809547424,0.7103098034858704,0.956086277961731,0.9232714176177979,0.9513826370239258,0.8150732517242432,0.830484926700592,0.9506600499153137,0.28969019651412964,0.04933996871113777,0.6507157683372498
train,inactive_enhancers_vs_inactive_promoters,K562,2,0.25367027322899466,14,3,5,8,2,1,0.16131970337834717,85,0,2,1,2,1,0.20331472562034728,0,7,0.10111564241336402,2,64,0.4772563251761088,0.8031164407730103,0.9188380837440491,0.7888768911361694,0.9091671109199524,0.9428110122680664,0.8489122986793518,0.773470401763916,0.6281027793884277,0.08116190880537033,0.37189725041389465,0.5848561525344849
test,inactive_enhancers_vs_inactive_promoters,K562,2,0.25367027322899466,14,3,5,8,2,1,0.16131970337834717,85,0,2,1,2,1,0.20331472562034728,0,7,0.10111564241336402,2,64,0.49427223545417454,0.7978569269180298,0.9139766693115234,0.7853735089302063,0.9024991393089294,0.9368612766265869,0.8448088765144348,0.768103301525116,0.6222299337387085,0.08602335304021835,0.3777700960636139,0.5730551481246948
subtrain,inactive_enhancers_vs_inactive_promoters,K562,2,0.25367027322899466,14,3,5,8,2,1,0.16131970337834717,85,0,2,1,2,1,0.20331472562034728,0,7,0.10111564241336402,2,64,0.4762425724796684,0.8039838671684265,0.9196179509162903,0.789466381072998,0.9098350405693054,0.9430652856826782,0.8495864868164062,0.7743598222732544,0.6291016340255737,0.08038205653429031,0.37089836597442627,0.5867987275123596
valid,inactive_enhancers_vs_inactive_promoters,K562,2,0.25367027322899466,14,3,5,8,2,1,0.16131970337834717,85,0,2,1,2,1,0.20331472562034728,0,7,0.10111564241336402,2,64,0.4817787733051803,0.7996468544006348,0.915718674659729,0.7865175604820251,0.906501054763794,0.941804051399231,0.8462148904800415,0.7699130177497864,0.6241073608398438,0.0842813178896904,0.37589266896247864,0.5770886540412903
train,active_vs_inactive,K562,0,0.061350753136977965,71,2,8,3,2,1,0.2273111635709032,42,0,7,2,2,2,0.4290830899216123,0,28,0.10225603908361802,3,42,0.33326308890885,0.8924171924591064,0.05153068155050278,0.6806953549385071,0.782343327999115,0.367928147315979,0.09580838680267334,0.5242622494697571,0.9969938397407532,0.948469340801239,0.00300618470646441,0.1670231968164444
test,active_vs_inactive,K562,0,0.061350753136977965,71,2,8,3,2,1,0.2273111635709032,42,0,7,2,2,2,0.4290830899216123,0,28,0.10225603908361802,3,42,0.36364766338374466,0.8880615234375,0.02770083025097847,0.41152262687683105,0.7010674476623535,0.24586966633796692,0.051907602697610855,0.5113869309425354,0.9950730204582214,0.9722991585731506,0.004926957190036774,0.08309097588062286
subtrain,active_vs_inactive,K562,0,0.061350753136977965,71,2,8,3,2,1,0.2273111635709032,42,0,7,2,2,2,0.4290830899216123,0,28,0.10225603908361802,3,42,0.3331385697146841,0.8922958970069885,0.051688313484191895,0.6700336933135986,0.78279048204422,0.36710125207901,0.09597299247980118,0.5242613554000854,0.9968344569206238,0.9483116865158081,0.0031655451748520136,0.16546478867530823
valid,active_vs_inactive,K562,0,0.061350753136977965,71,2,8,3,2,1,0.2273111635709032,42,0,7,2,2,2,0.4290830899216123,0,28,0.10225603908361802,3,42,0.33372440963399175,0.8929023146629333,0.05090027675032616,0.7277227640151978,0.7805407643318176,0.3716297149658203,0.09514562785625458,0.5242657661437988,0.9976312518119812,0.9490997195243835,0.0023687498178333044,0.1737307906150818
train,active_vs_inactive,K562,1,0.23001912681179515,28,0,3,3,2,2,0.12100880840785382,56,1,8,7,2,1,0.14642340801730355,2,14,0.14211397966717293,1,0,0.349891010686463,0.8893911242485046,0.0,0.0,0.711345911026001,0.23949605226516724,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,K562,1,0.23001912681179515,28,0,3,3,2,2,0.12100880840785382,56,1,8,7,2,1,0.14642340801730355,2,14,0.14211397966717293,1,0,0.35278398683294654,0.8893792033195496,0.0,0.0,0.6971792578697205,0.23226293921470642,0.0,0.5,1.0,1.0,0.0,0.0
subtrain,active_vs_inactive,K562,1,0.23001912681179515,28,0,3,3,2,2,0.12100880840785382,56,1,8,7,2,1,0.14642340801730355,2,14,0.14211397966717293,1,0,0.35038608199387206,0.8893942832946777,0.0,0.0,0.7089298367500305,0.23768697679042816,0.0,0.5,1.0,1.0,0.0,0.0
valid,active_vs_inactive,K562,1,0.23001912681179515,28,0,3,3,2,2,0.12100880840785382,56,1,8,7,2,1,0.14642340801730355,2,14,0.14211397966717293,1,0,0.3478316506918739,0.8893783092498779,0.0,0.0,0.7209627032279968,0.24678558111190796,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,K562,2,0.05268632014245685,113,0,6,5,2,2,0.04891195056617005,128,1,5,5,2,1,0.13191681373621822,0,0,0.07750853902741457,1,14,0.42866663257865345,0.8893911242485046,0.0,0.0,0.7129943370819092,0.25177544355392456,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,K562,2,0.05268632014245685,113,0,6,5,2,2,0.04891195056617005,128,1,5,5,2,1,0.13191681373621822,0,0,0.07750853902741457,1,14,0.43930388567969203,0.8893792033195496,0.0,0.0,0.6751738786697388,0.21434557437896729,0.0,0.5,1.0,1.0,0.0,0.0
subtrain,active_vs_inactive,K562,2,0.05268632014245685,113,0,6,5,2,2,0.04891195056617005,128,1,5,5,2,1,0.13191681373621822,0,0,0.07750853902741457,1,14,0.42836815418273794,0.8893942832946777,0.0,0.0,0.7145481109619141,0.2522243857383728,0.0,0.5,1.0,1.0,0.0,0.0
valid,active_vs_inactive,K562,2,0.05268632014245685,113,0,6,5,2,2,0.04891195056617005,128,1,5,5,2,1,0.13191681373621822,0,0,0.07750853902741457,1,14,0.4298342781908372,0.8893783092498779,0.0,0.0,0.706796407699585,0.250519335269928,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,MCF-7,0,0.10774278845697151,113,0,6,3,2,2,0.200843190843335,99,1,2,5,1,1,0.08859140143764402,0,0,0.024341095296360082,1,35,0.28942978073551195,0.923066258430481,0.009926189668476582,0.8863636255264282,0.8529323935508728,0.39740660786628723,0.019632520154118538,0.5049095749855042,0.9998929500579834,0.9900738000869751,0.00010706867033150047,0.08915270119905472
test,active_enhancers_vs_inactive_enhancers,MCF-7,0,0.10774278845697151,113,0,6,3,2,2,0.200843190843335,99,1,2,5,1,1,0.08859140143764402,0,0,0.024341095296360082,1,35,0.33368120074272156,0.9216244220733643,0.0010183299891650677,0.0833333358168602,0.5462579727172852,0.09501490741968155,0.0020120723638683558,0.5000380873680115,0.9990578293800354,0.9989816546440125,0.0009421841823495924,0.0006618811166845262
subtrain,active_enhancers_vs_inactive_enhancers,MCF-7,0,0.10774278845697151,113,0,6,3,2,2,0.200843190843335,99,1,2,5,1,1,0.08859140143764402,0,0,0.024341095296360082,1,35,0.28944088162491155,0.9230161309242249,0.009226853027939796,0.8787878751754761,0.8536829352378845,0.39251402020454407,0.018261965364217758,0.5045598745346069,0.9998929500579834,0.9907731413841248,0.00010706924513215199,0.08551379293203354
valid,active_enhancers_vs_inactive_enhancers,MCF-7,0,0.10774278845697151,113,0,6,3,2,2,0.200843190843335,99,1,2,5,1,1,0.08859140143764402,0,0,0.024341095296360082,1,35,0.28901296444237234,0.9232668280601501,0.01272264588624239,0.9090909361839294,0.8498021364212036,0.4170205295085907,0.025094103068113327,0.5063077807426453,0.9998929500579834,0.9872773289680481,0.000107066378404852,0.10247375816106796
train,active_enhancers_vs_inactive_enhancers,MCF-7,1,0.4153644545490874,128,0,8,3,1,1,0.0957618391526796,128,1,3,5,2,1,0.43786338047133616,0,21,0.07682796782736373,0,28,0.2759812649602842,0.9223946928977966,0.0,0.0,0.6032097935676575,0.1317424327135086,0.0,0.5,1.0,1.0,0.0,0.0
test,active_enhancers_vs_inactive_enhancers,MCF-7,1,0.4153644545490874,128,0,8,3,1,1,0.0957618391526796,128,1,3,5,2,1,0.43786338047133616,0,21,0.07682796782736373,0,28,0.2786204046010971,0.9224144816398621,0.0,0.0,0.5656375288963318,0.11521294713020325,0.0,0.5,1.0,1.0,0.0,0.0
subtrain,active_enhancers_vs_inactive_enhancers,MCF-7,1,0.4153644545490874,128,0,8,3,1,1,0.0957618391526796,128,1,3,5,2,1,0.43786338047133616,0,21,0.07682796782736373,0,28,0.27580481823885217,0.9223988652229309,0.0,0.0,0.6018020510673523,0.13080917298793793,0.0,0.5,1.0,1.0,0.0,0.0
valid,active_enhancers_vs_inactive_enhancers,MCF-7,1,0.4153644545490874,128,0,8,3,1,1,0.0957618391526796,128,1,3,5,2,1,0.43786338047133616,0,21,0.07682796782736373,0,28,0.2760852247476578,0.9223780632019043,0.0,0.0,0.6090488433837891,0.1372697353363037,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_inactive_enhancers,MCF-7,2,0.46893177137689684,42,0,3,5,2,2,0.10810676899435107,99,1,2,5,2,1,0.11746555379759503,2,49,0.2378765793014797,1,56,0.2294330280086007,0.9313028454780579,0.11860524117946625,0.9688149690628052,0.9603193402290344,0.7494441866874695,0.2113378643989563,0.559141993522644,0.9996787905693054,0.8813947439193726,0.00032120602554641664,0.32623153924942017
test,active_enhancers_vs_inactive_enhancers,MCF-7,2,0.46893177137689684,42,0,3,5,2,2,0.10810676899435107,99,1,2,5,2,1,0.11746555379759503,2,49,0.2378765793014797,1,56,0.3976026022434235,0.9197282195091248,0.0030549897346645594,0.07500000298023224,0.5384734272956848,0.0926385298371315,0.005870841443538666,0.4999428987503052,0.9968308210372925,0.9969450235366821,0.0031691649928689003,-0.0005441860412247479
subtrain,active_enhancers_vs_inactive_enhancers,MCF-7,2,0.46893177137689684,42,0,3,5,2,2,0.10810676899435107,99,1,2,5,2,1,0.11746555379759503,2,49,0.2378765793014797,1,56,0.22996283102335421,0.9314354658126831,0.1199490949511528,0.9716494679450989,0.960476815700531,0.7467252016067505,0.21353724598884583,0.5598273277282715,0.9997055530548096,0.8800508975982666,0.0002944404259324074,0.32865145802497864
valid,active_enhancers_vs_inactive_enhancers,MCF-7,2,0.46893177137689684,42,0,3,5,2,2,0.10810676899435107,99,1,2,5,2,1,0.11746555379759503,2,49,0.2378765793014797,1,56,0.22811703905463218,0.9307722449302673,0.11323155462741852,0.9569892287254333,0.9598016142845154,0.7612956762313843,0.20250284671783447,0.5564016699790955,0.9995717406272888,0.8867684602737427,0.000428265513619408,0.3164095878601074
train,active_promoters_vs_inactive_promoters,MCF-7,0,0.19757097038381027,28,2,6,5,2,1,0.2134154530333291,128,0,4,5,2,2,0.23006858069013844,3,35,0.2246174515963099,0,42,0.32702160424317794,0.8945234417915344,0.22750073671340942,0.8011776804924011,0.914431631565094,0.6266419887542725,0.35437414050102234,0.6096348762512207,0.9917690753936768,0.7724992632865906,0.008230924606323242,0.3915526866912842
test,active_promoters_vs_inactive_promoters,MCF-7,0,0.19757097038381027,28,2,6,5,2,1,0.2134154530333291,128,0,4,5,2,2,0.23006858069013844,3,35,0.2246174515963099,0,42,0.42367670166341564,0.867597758769989,0.09874115139245987,0.4148760437965393,0.7642377614974976,0.30635881423950195,0.15951700508594513,0.5392186045646667,0.9796960353851318,0.9012588262557983,0.020303986966609955,0.15253016352653503
subtrain,active_promoters_vs_inactive_promoters,MCF-7,0,0.19757097038381027,28,2,6,5,2,1,0.2134154530333291,128,0,4,5,2,2,0.23006858069013844,3,35,0.2246174515963099,0,42,0.32701689541339873,0.8949830532073975,0.23051388561725616,0.8050665259361267,0.9147379994392395,0.6292623281478882,0.35840579867362976,0.6111880540847778,0.9918621778488159,0.769486129283905,0.008137805387377739,0.39551278948783875
valid,active_promoters_vs_inactive_promoters,MCF-7,0,0.19757097038381027,28,2,6,5,2,1,0.2134154530333291,128,0,4,5,2,2,0.23006858069013844,3,35,0.2246174515963099,0,42,0.32815226817887927,0.892685055732727,0.2154451608657837,0.7849462628364563,0.9132310152053833,0.6160520911216736,0.3380934000015259,0.6034208536148071,0.9913966059684753,0.7845548391342163,0.008603383786976337,0.3754580318927765
train,active_promoters_vs_inactive_promoters,MCF-7,1,0.06388619450325952,113,2,5,5,2,1,0.4565565288215532,42,0,5,3,2,1,0.11962534000123443,2,7,0.45747878065465997,0,64,0.49294127566745866,0.8733229637145996,0.004819514229893684,0.9245283007621765,0.7972179651260376,0.37560155987739563,0.009589040651917458,0.5023810863494873,0.9999426603317261,0.9951804876327515,5.735836020903662e-05,0.06163870915770531
test,active_promoters_vs_inactive_promoters,MCF-7,1,0.06388619450325952,113,2,5,5,2,1,0.4565565288215532,42,0,5,3,2,1,0.11962534000123443,2,7,0.45747878065465997,0,64,0.5384187155132052,0.8729538917541504,0.004720692522823811,0.6000000238418579,0.745439887046814,0.2869001030921936,0.009367681108415127,0.502130925655365,0.999541163444519,0.9952793121337891,0.0004588471492752433,0.0449090413749218
subtrain,active_promoters_vs_inactive_promoters,MCF-7,1,0.06388619450325952,113,2,5,5,2,1,0.4565565288215532,42,0,5,3,2,1,0.11962534000123443,2,7,0.45747878065465997,0,64,0.4930303659439087,0.8733632564544678,0.005163511261343956,0.9333333373069763,0.7977721691131592,0.37574994564056396,0.010270204395055771,0.5025548934936523,0.9999462366104126,0.9948365092277527,5.377404158934951e-05,0.06420117616653442
valid,active_promoters_vs_inactive_promoters,MCF-7,1,0.06388619450325952,113,2,5,5,2,1,0.4565565288215532,42,0,5,3,2,1,0.11962534000123443,2,7,0.45747878065465997,0,64,0.4951220575779203,0.8731618523597717,0.0034431873355060816,0.875,0.7950182557106018,0.37486958503723145,0.00685938261449337,0.5016857385635376,0.9999282956123352,0.99655681848526,7.169486343627796e-05,0.050223689526319504
train,active_promoters_vs_inactive_promoters,MCF-7,2,0.041928803499447026,28,3,8,7,2,1,0.22400979227768414,99,0,3,7,2,1,0.3285075768340408,0,14,0.09093389067471583,1,35,0.38334881645231583,0.8735607862472534,0.008950525894761086,0.7711864113807678,0.8075155019760132,0.37456923723220825,0.017695672810077667,0.5042816400527954,0.9996128082275391,0.9910494685173035,0.00038716892595402896,0.07431350648403168
test,active_promoters_vs_inactive_promoters,MCF-7,2,0.041928803499447026,28,3,8,7,2,1,0.22400979227768414,99,0,3,7,2,1,0.3285075768340408,0,14,0.09093389067471583,1,35,0.4251260317956345,0.8728037476539612,0.005507474299520254,0.5185185074806213,0.7479628920555115,0.2719455063343048,0.01089918240904808,0.502380907535553,0.9992543458938599,0.9944925308227539,0.0007456266321241856,0.0431937500834465
subtrain,active_promoters_vs_inactive_promoters,MCF-7,2,0.041928803499447026,28,3,8,7,2,1,0.22400979227768414,99,0,3,7,2,1,0.3285075768340408,0,14,0.09093389067471583,1,35,0.38374630379676816,0.8735666275024414,0.008728792890906334,0.7888888716697693,0.8070116639137268,0.3717989921569824,0.017266536131501198,0.5041940808296204,0.9996594190597534,0.9912711977958679,0.0003405689203646034,0.07455082982778549
valid,active_promoters_vs_inactive_promoters,MCF-7,2,0.041928803499447026,28,3,8,7,2,1,0.22400979227768414,99,0,3,7,2,1,0.3285075768340408,0,14,0.09093389067471583,1,35,0.3829932425703321,0.8735373020172119,0.009837678633630276,0.7142857313156128,0.8095512986183167,0.38594716787338257,0.019408054649829865,0.5046320557594299,0.9994264245033264,0.9901623129844666,0.0005735589074902236,0.07381227612495422
train,active_enhancers_vs_active_promoters,MCF-7,0,0.46506887368087474,0,0,8,1,1,1,0.49703181910665717,128,1,7,5,2,1,0.3827203148596132,0,42,0.062485555277353944,1,42,2.164615656648363,0.3579029440879822,0.11035703867673874,0.9946808218955994,0.9299083352088928,0.9664839506149292,0.19867198169231415,0.5544149279594421,0.9984728693962097,0.8896429538726807,0.0015271061565726995,0.1798435002565384
test,active_enhancers_vs_active_promoters,MCF-7,0,0.46506887368087474,0,0,8,1,1,1,0.49703181910665717,128,1,7,5,2,1,0.3827203148596132,0,42,0.062485555277353944,1,42,2.202851559434618,0.36208853125572205,0.11683713644742966,0.9900000095367432,0.8962125182151794,0.950302004814148,0.20900774002075195,0.5568910837173462,0.9969450235366821,0.8831628561019897,0.0030549897346645594,0.18279297649860382
subtrain,active_enhancers_vs_active_promoters,MCF-7,0,0.46506887368087474,0,0,8,1,1,1,0.49703181910665717,128,1,7,5,2,1,0.3827203148596132,0,42,0.062485555277353944,1,42,2.1474328305986194,0.35766229033470154,0.1101684495806694,0.9933481216430664,0.929471492767334,0.9657692313194275,0.1983397901058197,0.5541297197341919,0.9980909824371338,0.88983154296875,0.0019090041751042008,0.1789315789937973
valid,active_enhancers_vs_active_promoters,MCF-7,0,0.46506887368087474,0,0,8,1,1,1,0.49703181910665717,128,1,7,5,2,1,0.3827203148596132,0,42,0.062485555277353944,1,42,2.184008220831553,0.35886526107788086,0.1111111119389534,1.0,0.9317039251327515,0.9693739414215088,0.20000000298023224,0.5555555820465088,1.0,0.8888888955116272,0.0,0.18348689377307892
train,active_enhancers_vs_active_promoters,MCF-7,1,0.3409566672557048,56,2,3,5,2,1,0.14649233962595765,128,0,8,8,1,2,0.10765997141371944,2,14,0.45647727248434294,2,64,1.2628417483397893,0.61435866355896,0.4793941080570221,0.9714969396591187,0.9104347825050354,0.9605441689491272,0.6419915556907654,0.7214990258216858,0.9636039733886719,0.5206058621406555,0.03639603033661842,0.41485676169395447
test,active_enhancers_vs_active_promoters,MCF-7,1,0.3409566672557048,56,2,3,5,2,1,0.14649233962595765,128,0,8,8,1,2,0.10765997141371944,2,14,0.45647727248434294,2,64,1.4151766470500402,0.5981838703155518,0.47246262431144714,0.9412225484848022,0.8570486307144165,0.9254480004310608,0.62912517786026,0.698043942451477,0.9236252307891846,0.5275373458862305,0.07637474685907364,0.3694975674152374
subtrain,active_enhancers_vs_active_promoters,MCF-7,1,0.3409566672557048,56,2,3,5,2,1,0.14649233962595765,128,0,8,8,1,2,0.10765997141371944,2,14,0.45647727248434294,2,64,1.285728645324707,0.6117417812347412,0.4749784767627716,0.9728028178215027,0.9100222587585449,0.9603257179260254,0.6383013725280762,0.7203081846237183,0.9656379222869873,0.525021493434906,0.0343620739877224,0.4136168360710144
valid,active_enhancers_vs_active_promoters,MCF-7,1,0.3409566672557048,56,2,3,5,2,1,0.14649233962595765,128,0,8,8,1,2,0.10765997141371944,2,14,0.45647727248434294,2,64,1.1579275876283646,0.6248226761817932,0.49705013632774353,0.966539204120636,0.9123416543006897,0.9615658521652222,0.6564934849739075,0.7262604236602783,0.9554707407951355,0.5029498338699341,0.0445292629301548,0.4200323224067688
train,active_enhancers_vs_active_promoters,MCF-7,2,0.14662231305832,85,0,3,6,2,2,0.19397061358726247,42,1,8,8,2,1,0.46701628586646393,0,14,0.3566506762257054,3,7,0.4240880677742617,0.9036605954170227,0.9758040904998779,0.8992114663124084,0.9535220861434937,0.9734681248664856,0.9359434247016907,0.8463902473449707,0.7169763445854187,0.024195928126573563,0.2830236554145813,0.7532041072845459
test,active_enhancers_vs_active_promoters,MCF-7,2,0.14662231305832,85,0,3,6,2,2,0.19397061358726247,42,1,8,8,2,1,0.46701628586646393,0,14,0.3566506762257054,3,7,0.6789284007889884,0.8464812636375427,0.9583005309104919,0.8484848737716675,0.8704564571380615,0.9230295419692993,0.9000554084777832,0.7576634883880615,0.5570265054702759,0.041699450463056564,0.4429735243320465,0.5946388244628906
subtrain,active_enhancers_vs_active_promoters,MCF-7,2,0.14662231305832,85,0,3,6,2,2,0.19397061358726247,42,1,8,8,2,1,0.46701628586646393,0,14,0.3566506762257054,3,7,0.4206909875075022,0.9044874310493469,0.9759006500244141,0.9000906944274902,0.953429639339447,0.973396897315979,0.9364639520645142,0.8477976322174072,0.7196945548057556,0.02409934811294079,0.2803054451942444,0.7554020285606384
valid,active_enhancers_vs_active_promoters,MCF-7,2,0.14662231305832,85,0,3,6,2,2,0.19397061358726247,42,1,8,8,2,1,0.46701628586646393,0,14,0.3566506762257054,3,7,0.46163153400023776,0.9003546237945557,0.9754179120063782,0.8957110643386841,0.9539000391960144,0.9737534523010254,0.9338667988777161,0.8407623767852783,0.7061068415641785,0.02458210475742817,0.29389312863349915,0.7443956732749939
train,inactive_enhancers_vs_inactive_promoters,MCF-7,0,0.3331612038722808,28,0,7,2,1,2,0.14759629303908073,42,3,5,8,2,1,0.2207494719810592,1,28,0.3220874134714259,2,64,0.48091784709102503,0.8377477526664734,0.7877597212791443,0.930692732334137,0.9253218770027161,0.9535735249519348,0.8532819747924805,0.8500781059265137,0.9123964309692383,0.2122402787208557,0.08760359138250351,0.6863805055618286
test,inactive_enhancers_vs_inactive_promoters,MCF-7,0,0.3331612038722808,28,0,7,2,1,2,0.14759629303908073,42,3,5,8,2,1,0.2207494719810592,1,28,0.3220874134714259,2,64,0.49915352254583123,0.8214702606201172,0.7696014046669006,0.9191669821739197,0.9090635776519775,0.9434490203857422,0.8377610445022583,0.8342653512954712,0.8989293575286865,0.23039862513542175,0.10107066482305527,0.6553155183792114
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,0,0.3331612038722808,28,0,7,2,1,2,0.14759629303908073,42,3,5,8,2,1,0.2207494719810592,1,28,0.3220874134714259,2,64,0.4804447386618499,0.838300347328186,0.7882736921310425,0.9311834573745728,0.92594313621521,0.9539461135864258,0.8537896871566772,0.8506399393081665,0.9130062460899353,0.2117263227701187,0.0869937613606453,0.6874837875366211
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,0,0.3331612038722808,28,0,7,2,1,2,0.14759629303908073,42,3,5,8,2,1,0.2207494719810592,1,28,0.3220874134714259,2,64,0.48266460869338484,0.8355376124382019,0.7857040166854858,0.9287288188934326,0.9228019714355469,0.9520729780197144,0.8512505888938904,0.847830593585968,0.9099571704864502,0.21429595351219177,0.0900428295135498,0.6819679737091064
train,inactive_enhancers_vs_inactive_promoters,MCF-7,1,0.409926901052495,85,0,7,6,2,1,0.07363277170621217,28,3,7,7,2,1,0.19881453624818482,1,42,0.13131808906486966,1,49,0.419215341256215,0.8661925792694092,0.8754749894142151,0.8985121250152588,0.9402612447738647,0.9625585079193115,0.8868439793586731,0.8639029264450073,0.8523308634757996,0.12452500313520432,0.14766912162303925,0.7235970497131348
test,inactive_enhancers_vs_inactive_promoters,MCF-7,1,0.409926901052495,85,0,7,6,2,1,0.07363277170621217,28,3,7,7,2,1,0.19881453624818482,1,42,0.13131808906486966,1,49,0.4675717149910174,0.8344554901123047,0.847031831741333,0.8728132247924805,0.9158136248588562,0.9478874206542969,0.8597292900085449,0.8313531875610352,0.8156745433807373,0.152968168258667,0.18432548642158508,0.6583526134490967
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,1,0.409926901052495,85,0,7,6,2,1,0.07363277170621217,28,3,7,7,2,1,0.19881453624818482,1,42,0.13131808906486966,1,49,0.41994943330576134,0.8656976222991943,0.8750291466712952,0.8981142640113831,0.9398777484893799,0.9623672962188721,0.8864213824272156,0.8633959293365479,0.8517626523971558,0.12497087568044662,0.14823737740516663,0.7225791811943054
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,1,0.409926901052495,85,0,7,6,2,1,0.07363277170621217,28,3,7,7,2,1,0.19881453624818482,1,42,0.13131808906486966,1,49,0.41639153970466863,0.8681724667549133,0.8772583603858948,0.900102972984314,0.9418026208877563,0.9633328318595886,0.888533890247345,0.8659310936927795,0.8546038269996643,0.12274160981178284,0.1453961431980133,0.7276685237884521
train,inactive_enhancers_vs_inactive_promoters,MCF-7,2,0.22809561479333623,28,3,6,6,2,1,0.20737180411363212,56,0,7,1,2,2,0.07425554251765579,2,14,0.21889069983641757,2,49,0.42994386632363873,0.8492562174797058,0.83106529712677,0.9094418287277222,0.9283082485198975,0.95528244972229,0.8684889078140259,0.853743314743042,0.876421332359314,0.16893471777439117,0.12357866019010544,0.6966257691383362
test,inactive_enhancers_vs_inactive_promoters,MCF-7,2,0.22809561479333623,28,3,6,6,2,1,0.20737180411363212,56,0,7,1,2,2,0.07425554251765579,2,14,0.21889069983641757,2,49,0.45361886709405663,0.8318790793418884,0.8171494007110596,0.8930608630180359,0.9123775959014893,0.945388913154602,0.8534203767776489,0.835512638092041,0.8538758158683777,0.18285058438777924,0.1461241990327835,0.66081303358078
